Salbutamol,Asvent,2mg/5ml suspension,5ml 3x a day for cough
Salbutamol,Asfrenon,2mg tablet,1 tab 3x a day for cough
Salbutamol/Guafenesin,Asvent plus,1mg/50mg/5ml syrup,5ml 3x a day for cough
Salbutamol/Guafenesin,Salvex XP,1mg/50mg/5ml syrup,5ml 3x a day for cough
Salbutamol/Guafenesin,Salvex XP,2mg/tab ,1 tab 3x a day for cough
Salbutamol/Guafenesin,Salbussin,2mg/tab ,1 tab 3x a day for cough
Salbutamol,Brodix,nebule,nebulize 3x a day
Salbutamol/Ipratropium,Aura plus,nebule,nebulize 3x a day
Cefalexin,Lexibase,100mg/1ml drops,1.5 ml 3x a day for 7 days
Cefalexin,Cefax,100mg/1ml drops,1.5 ml 3x a day for 7 days
Cefalexin ,Lexibase,250mg/5ml suspension,5ml 3x a day for 7 days
Cefalexin,Lexibase,500mg capsule,1 capsule 3x a day for 7 days
Amoxicillin ,Acumox,100mg/1ml drops,1.5ml 3x a day for 7 days
Amoxicillin ,Acumox,250mg/5ml suspension,5ml 3x a day for 7 days
Paracetamol,Panadene,100mg/1ml drops,1.5ml every 4 hours for fever
Paracetamol,Panadene,250mg/5ml suspension,5ml every 4 hours for fever
Paracetamol,Panadene,500mg tablet,1 tab every 4 hours for fever
Cefaclor ,Zyrcef,250mg/5ml suspension,5ml 3x a day for 7 days
Cotrimoxazole,Cotribase,200mg/40mg suspension,5ml 2x a day for 7 days
Phenylpropanolamine,Nazaclir,drops,1.5 ml 3x a day for colds
Phenylpropanolamine/Brompheniramine,Sneez,12.5/4mg syrup,5ml 3x a day for colds
Phenylephrine/Brompheniramine,Cold Aid,12.5/4mg syrup,5ml 3x a day for colds
Phenylephrine/Brompheniramine,Sinulif,12.5/4mg syrup,5ml 3x a day for colds
Ciprofloxacin,Prozin,500mg tablet,1 tab 2x a day for 7 days
Ciprofloxacin,Quinocip,500mg tablet,1 tab 2x a day for 7 days
Cefuroxime,Rovix,250mg/5ml suspension,5ml 2x a day for 7 days
Cefuroxime,Geoxime,500mg tablet,1 tab 2x a day for 7 days
Co-Amoxiclav,Clovimax,250mg/5ml suspension,5ml 3x a day for 7 days
Co-Amoxiclav,Clamoxx,625mg tablet,1 tab 2x a day for 7 days
Metformin,Formet,500mg tablet,1tab 3x a day with meals
Glimepiride,Glimetrol,2mg tablet,1 tab daily before breakfast
Glimepiride,Glimetrol,4mg tablet,1 tab daily before breakfast
Omeprazole,Omepracid,20mg tablet,1 tab 2x a day for 7 days
Omeprazole,Peptisolv,20mg tablet,1 tab 2x a day for 7 days
Esomeprazole,Frazone 40,40mg tablet,1 tab daily for 7 days
Hyoscine N Butylbromide,Cospan,10mg tablet,1 tab 3x a day for abdominal pain
Hyoscine N Butylbromide,Hyscine,5mg/5ml syrup,5ml 3x a day for abdominal pain
Tramadol,Unitral,50mg capsule,1 capsule 3x a day for pain
Tramadol/Paracetamol,Cetradol,37.5/325mg tab,1tab 3x a day for pain
Mefenamic Acid,Icelax,500mg tablet,1 capsule 3x a day for pain
Mefenamic Acid,Analcid,50mg/5ml syrup,5ml 3x a day for pain
Amlodipine ,Ambloc,5mg tablet,1 tab daily
Amlodipine ,Ambloc,10 mg tablet,1 tablet daily
Amlodipine ,Medipine,5mg tablet,1 tablet daily
Amlodipine ,Lopivasc,5mg tablet,1 tablet daily
Amlodipine ,Amlomed,10mg tablet,1 tablet daily
Losartan,Vamzaar,100mg tablet,1 tablet daily
Losartan/Hydrochlorothiazide,Duosar,50/12.5mg tab,1 tablet daily
Roxithromycin,Ruthison,300mg tablet,1 tab daily for 7 days
Celecoxib,Coxbitor,200mg tablet,1 tab daily for pain
Celecoxib,Celence,200mg tablet,1 tab daily for pain
Metronidazole,Jinzole,500mg tablet,1 tablet 3x a day for 7 days
Calcium Carbonate,Calsimet,750mg tablet,1 tab daily
Prednisone,Steerometz,5mg tablet,1 tab 3x a day
Prednisone,Prednimed,10mg tablet,1 tab 3x a day
Mebendazole,Hemilax,100mg/5ml suspension,5ml 2x a day for 3 days
Co-Amoxiclav,Altovox,250/62.5mg suspension,5ml 3x a day for 7 days
Ambroxol,Broloxin,6mg/ml drops,1ml 3x a day 
Cloxacillin,Cloxakid,250mg/5ml suspension,5ml 4x a day for 7 days
Al(OH)3/Mg(OH)3/Simethicone,Alsium,225/200/25mg suspension,5ml 4x a day for 7 days
Al(OH)3/Mg(OH)3/Simethicone,Semithine,225/200/25mg suspension,5ml 4x a day for 7 days
